TXPYR_ID,TXPYR_IDTYPE,TXPYR_NAME,BUSINESS_TYPE,BALANCE,RATIO_OF_PAYMENTS_DUE,NON_COMPL_PROB,BANKRUPTCY_PROB,INVOICED_SALES_AMOUNT,INVOICED_SALES_TAX_AMOUNT,INVOICED_PURCHASED_AMOUNT,YEAR
9291760848,TIN,Graphic Server Universal 10,Chartered Company,278842,0.0,0.6234193931870385,0.3143005604527469,65360.399999999994,10893.399999999998,16581.6,2019
5711594033,TIN,Quantum Integrity LLC 7,Statutory Company,19895,0.0,0.7522950316458136,0.25889256009101297,238406.4,39734.399999999994,86397.6,2019
2871977711,TIN,American Software 4,Unlimited Partnership,120895,0.6720952549001111,0.2869503072469941,0.40698841680035336,350400.0,58399.999999999985,290474.4,2019
2582320408,TIN,"Micro Client Unlimited, Inc",Subsidiary Company,107554,0.0,0.024714779946444467,0.797565626512919,53818.799999999996,8969.799999999996,274317.6,2019
6187962047,TIN,Internet Computer Vision 6,Sole Proprietorship,233139,0.305975378460176,0.6148824893375308,0.32502079562361885,341586.0,56930.99999999999,198718.80000000002,2019
6882862603,TIN,Expert Security Telecom 4,Private Company Limited by Shares,273252,0.0,0.6969378126917415,0.47297120091410727,207505.19999999998,34584.19999999998,177306.0,2019
2539767288,TIN,Silicon Corp 7,Statutory Company,183788,0.0,0.4151929352285284,0.46082865088920744,92094.0,15348.999999999993,295069.2,2019
8660890845,TIN,Profit Production Concierge 3,Sole Proprietorship,67335,0.0,0.4719342478858289,0.05582952046349754,225447.6,37574.59999999999,245164.80000000005,2019
7259823826,TIN,Indicative Opportunities Vision,Limited Partnership,188871,0.0,0.1934098289842905,0.3809219856489913,221567.99999999997,36928.0,239861.99999999997,2019
3467729298,TIN,Enigma Wireless Design 2,Limited Partnership,53244,0.0,0.32980079390034517,0.45896786192733363,102543.6,17090.600000000006,407870.39999999997,2019
1932173697,TIN,Silicon Experts Technologies 2,Subsidiary Company,178563,0.0,0.4652658800999597,0.25197534853854997,334232.4,55705.399999999994,62270.4,2019
3181012498,TIN,Canadian Consulting Design 3,Sole Proprietorship,19326,0.0,0.8050395203115894,0.11223425150226078,154060.80000000002,25676.8,250544.40000000002,2019
1729085452,TIN,demouser,Holding Company,183811,0.0,0.7662754069846278,0.6441448974527231,81225.59999999999,13537.599999999995,211830.0,2019
8907917084,TIN,Agility Outsourcing Studios 10,Limited Partnership,77021,0.0,0.4255972401880218,0.8271065672896722,139854.0,23309.0,113581.20000000001,2019
6880099067,TIN,"American Paradigm Unlimited, Inc 9",Statutory Company,22377,0.0,0.7554515955155597,0.2977642553756696,236737.19999999998,39456.2,211544.40000000002,2019
793784204,TIN,Network Cluster 7,Limited Partnership,226463,0.0,0.23067953946705966,0.6571619058156882,102435.59999999999,17072.59999999999,62749.2,2019
720266094,TIN,THC Construction,Holding Company,56507,0.0,0.8787647684510566,0.8532061719431328,145639.2,24273.200000000004,464926.8,2019
2135279539,TIN,Expert Trade Design 10,Chartered Company,96238,0.27201892092526087,0.22765836472989823,0.7212602496442606,67708.8,11284.800000000003,152848.8,2019
6976063125,TIN,Internet Paradigm Concierge 8,Subsidiary Company,70879,0.0,0.34049798020079597,0.20454503823079773,329530.8,54921.79999999998,43594.799999999996,2019
547965318,TIN,Ironclad Client Group 5,Holding Company,222705,0.0,0.8853079828968634,0.7243306119672779,175309.2,29218.200000000008,414272.39999999997,2019
2591640524,TIN,Key Byte Group 7,Chartered Company,122901,0.0,0.7836591029359569,0.055097967847150764,141388.8,23564.799999999996,204577.19999999998,2019
8579899192,TIN,Administrative Concierge 4,Limited Partnership,214992,0.42933398000168965,0.7226611678626648,0.7959033575072738,282279.6,47046.600000000006,113860.79999999999,2019
8924315476,TIN,Moving Business 5,Public Limited Company,282088,0.0,0.05443403729932962,0.09028465689608738,53679.600000000006,8946.60000000001,503337.60000000003,2019
1855491955,TIN,Graphic Outsourcing Studios 2,Subsidiary Company,262095,0.6093297408362491,0.881265162017341,0.5485992775580918,143074.8,23845.800000000007,155353.2,2019
2566585985,TIN,Cyber Security 9,Chartered Company,192888,0.25039614304106733,0.37293414003184855,0.5869983536988508,237777.6,39629.6,44518.799999999996,2019
2488703080,TIN,Profit Server Concierge 9,Statutory Company,294420,0.0,0.49290028788611884,0.41042142479213667,45218.4,7536.4000000000015,156756.0,2019
6369009445,TIN,Cyber Integrity Universal 6,Private Company Limited by Shares,187277,0.0,0.6742126233729522,0.45043355003393304,182413.2,30402.200000000004,156206.4,2019
5204362380,TIN,Graphic Client Concierge 9,Holding Company,244442,0.0,0.4975170023541013,0.863529273667387,393457.19999999995,65576.20000000003,122864.4,2019
2705389793,TIN,Ironclad Client Group 10,Sole Proprietorship,16794,0.0,0.1585375442075061,0.40666561802658757,226126.8,37687.8,0.0,2019
1385306425,TIN,Silicon Innovation LLC 10,Private Company Limited by Shares,204775,0.0,0.2756585409649439,0.4821858771421052,92607.6,15434.600000000006,220628.4,2019
9523757336,TIN,Advanced Byte Firm,Sole Proprietorship,288923,0.0,0.6528758073458923,0.3815342306297431,157045.2,26174.199999999997,214665.59999999998,2019
3394995287,TIN,Enigma Wireless Design 4,Unlimited Partnership,275709,0.489726881727127,0.7862893201361328,0.607390866987156,217417.20000000004,36236.200000000004,296145.60000000003,2019
4004810774,TIN,Proffessional Technology 10,Public Limited Company,43356,0.5112715335257956,0.5077741392559408,0.3095649270920702,305167.19999999995,50861.2,84822.0,2019
250998901,TIN,Administrative Paradigm Universal 7,Subsidiary Company,71549,0.0,0.748852076942361,0.3668973452134035,251642.39999999997,41940.40000000001,211384.8,2019
9589147254,TIN,Silicon Opportunities LLC 5,Limited Partnership,109434,0.0,0.3276439860869092,0.7816408189667637,138438.0,23073.0,219072.0,2019
7907185678,TIN,Profit Server Concierge 10,Private Company Limited by Shares,215210,0.0,0.6016055733152433,0.2073505031435644,109290.0,18215.0,126177.6,2019
3989411215,TIN,Certified Integrity Technologies 10,Subsidiary Company,236963,0.0,0.5320017360056519,0.39456630373233864,157630.8,26271.800000000007,198192.0,2019
4435884751,TIN,External Technologies Design 2,Holding Company,292995,0.0,0.28639078643724636,0.09670510704286932,285490.8,47581.79999999999,331544.4,2019
5126467759,TIN,Expert Integrity Technologies 9,Unlimited Partnership,268539,0.0,0.5952247774739287,0.39328171239074006,123157.2,20526.199999999997,404352.0,2019
1283035742,TIN,Key Digital Concierge 8,Chartered Company,21946,0.0,0.4869786753345891,0.7652068689610403,274233.6,45705.600000000006,386790.0,2019
2981119290,TIN,Visual Automation 8,Limited Partnership,53756,0.6061234386770904,0.2308935614755528,0.2750151425180384,308209.2,51368.2,234243.59999999998,2019
4427393032,TIN,Technical Computer Ltd 6,Private Company Limited by Shares,153516,0.0,0.8781424584789617,0.0277181296824634,51178.8,8529.800000000001,302760.0,2019
5463564268,TIN,Key Digital Concierge 2,Public Limited Company,272755,0.0,0.2975624663958483,0.563685200038636,139194.0,23199.0,168759.6,2019
2901287834,TIN,Expert Trade Design 8,Chartered Company,94576,0.49316349043818986,0.5919129318778934,0.7692945866604568,134942.4,22490.399999999998,65406.0,2019
5686006608,TIN,Proffessional Networking Studios 10,Sole Proprietorship,182163,0.0,0.34753860280212256,0.5769214437652358,113124.0,18854.0,97946.4,2019
2561725011,TIN,Proffessional Technology 4,Statutory Company,202599,0.0,0.5983509865244845,0.09607544326994387,322948.8,53824.8,197056.8,2019
8416216486,TIN,Technical Networks Technologies 8,Subsidiary Company,81237,0.29516899997682056,0.3057868018532503,0.019423051284780668,197934.0,32989.0,291276.0,2019
3870638321,TIN,Administrative Automation Inc 9,Statutory Company,74671,0.0,0.5676978518012145,0.585141936760963,76065.6,12677.600000000002,235522.8,2019
6746845935,TIN,Future Solutions LLC,Public Limited Company,162752,0.0,0.023768279479543943,0.18567813769610073,280992.0,46831.99999999999,81439.20000000001,2019
3828768705,TIN,Key Byte Group 5,Sole Proprietorship,111594,0.0,0.5162087845528892,0.4248795067895855,211075.2,35179.19999999999,176070.0,2019
4438227952,TIN,Micro Interactive Resources 10,Holding Company,279841,0.0,0.8708723176479194,0.640122999450613,107660.4,17943.399999999998,206556.0,2019
8090795032,TIN,Enigma Securities Group 10,Sole Proprietorship,114667,0.6343945074178667,0.8859631904302123,0.7444647285129635,157098.0,26182.999999999993,430577.99999999994,2019
6698402682,TIN,Moving Business 7,Chartered Company,237475,0.0,0.7115850868491816,0.06535191022215113,179580.0,29929.999999999993,165703.19999999998,2019
402382718,TIN,Canadian Media Design 4,Public Limited Company,171183,0.26926727323613703,0.35196826064525805,0.6987459530036069,181849.19999999998,30308.199999999983,277340.4,2019
956783835,TIN,Silicon Corp 4,Private Company Limited by Shares,223654,0.0,0.7764730063503985,0.8872016987395868,165643.2,27607.20000000001,202538.39999999997,2019
9235530651,TIN,Technical Networks Technologies 10,Sole Proprietorship,223100,0.4101959018550374,0.14241732255740094,0.3643576123006432,218668.80000000002,36444.8,56209.2,2019
8607922485,TIN,Internal Computer Telecom 7,Statutory Company,220129,0.0,0.020908930131186856,0.774648576033275,219268.80000000002,36544.799999999996,156714.0,2019
6701529036,TIN,Corporate Opportunities Ltd 3,Sole Proprietorship,202756,0.0,0.343028056502327,0.49781201026168637,60316.799999999996,10052.799999999996,132495.59999999998,2019
1366712363,TIN,Certified Security 6,Unlimited Partnership,271742,0.0,0.8743993398908361,0.7282398815830677,198120.0,33020.00000000001,43215.6,2019
8015363250,TIN,Quantum Wireless 2,Chartered Company,233659,0.0,0.6566060881102176,0.42136393396718913,302290.80000000005,50381.80000000002,121532.4,2019
5890157814,TIN,Administrative Innovation,Holding Company,43943,0.0,0.8766003243160422,0.1445929610536239,304873.2,50812.2,174595.19999999998,2019
5756477070,TIN,Virtual Services Corporation 9,Subsidiary Company,85301,0.0,0.619847983864068,0.24129606967820924,109100.40000000001,18183.400000000016,45667.2,2019
7673024596,TIN,Visual Automation 4,Unlimited Partnership,120638,0.21475748918529386,0.6573702620852102,0.8725988933654116,255612.0,42602.000000000015,234445.2,2019
3041741396,TIN,Network Server Studios 2,Chartered Company,100799,0.0,0.7989768646649105,0.08607880581882184,298779.6,49796.60000000002,157495.2,2019
872099801,TIN,Certified Paradigm Concierge 6,Subsidiary Company,39416,0.0,0.8512757706617468,0.18798515146304362,93020.4,15503.39999999999,222278.4,2019
3791750938,TIN,Integrity 9,Holding Company,97083,0.296545733849181,0.28310381227299874,0.5521801241207642,234270.0,39045.00000000001,126458.40000000001,2019
9351792954,TIN,Silicon Corp,Limited Partnership,23574,0.0,0.5644532269309849,0.7676586457510585,236794.8,39465.8,30884.4,2019
5638796651,TIN,Visual Automation,Public Limited Company,93152,0.0,0.12742557297972282,0.7120294328935585,315842.4,52640.39999999999,209120.39999999997,2019
8002135854,TIN,Profit Production Concierge 10,Private Company Limited by Shares,116563,0.0,0.8053376030027194,0.6362214088368315,131619.59999999998,21936.6,111312.0,2019
8215093496,TIN,Quantum Integrity LLC 6,Subsidiary Company,181435,0.0,0.7802758933385145,0.45580046294839144,293314.8,48885.8,216406.8,2019
4277916954,TIN,Enigma Securities Group 4,Limited Partnership,65422,0.0,0.12341453710997306,0.2961050143791067,125701.20000000001,20950.200000000004,76320.0,2019
8801860898,TIN,Continential Software Technologies 3,Private Company Limited by Shares,52112,0.0,0.371699818679874,0.48372132954516056,61178.4,10196.400000000001,397419.6,2019
8829411179,TIN,"Profit Interactive Unlimited, Inc 2",Private Company Limited by Shares,20408,0.0,0.14561210710505093,0.04522308082351428,198241.2,33040.200000000004,56355.600000000006,2019
199290946,TIN,Executive Unified Technologies,Chartered Company,285152,0.0,0.20515110745771728,0.22346811549645557,172135.19999999998,28689.200000000008,321206.4,2019
1405005441,TIN,Indicative Community Technologies 2,Public Limited Company,229603,0.0,0.08161343234210332,0.06536670559943975,69862.79999999999,11643.799999999996,157332.0,2019
1183264398,TIN,Moving Business,Chartered Company,160880,0.0,0.2671312050059658,0.5194501322068543,153368.4,25561.399999999994,209521.19999999998,2019
865239582,TIN,Expert Telecom 9,Private Company Limited by Shares,165857,0.0,0.31695506604252943,0.13152532473542908,204794.4,34132.4,75295.2,2019
5666613086,TIN,Corporate Opportunities Ltd 10,Statutory Company,43724,0.0,0.8411923163156185,0.1506121858027045,113883.6,18980.599999999995,136359.59999999998,2019
1016909511,TIN,Quantum Integrity LLC 8,Public Limited Company,75287,0.0,0.8469752262484638,0.5228811592863772,276379.19999999995,46063.19999999999,202341.6,2019
8099531091,TIN,Agility PC Advertising 4,Unlimited Partnership,224509,0.0,0.6928168617387113,0.13824048428664776,123451.20000000001,20575.200000000004,142813.2,2019
548258867,TIN,Expert Security Telecom 10,Public Limited Company,133571,0.0,0.34774665428292545,0.4369939002237302,291697.20000000007,48616.20000000002,319998.0,2019
5127752668,TIN,Indicative Community Technologies,Unlimited Partnership,30261,0.0,0.7825213860028193,0.588640856026398,272197.2,45366.2,158736.0,2019
3977731578,TIN,External Solutions LLC,Sole Proprietorship,259764,0.0,0.1274030608894636,0.5834575542858548,288978.0,48163.00000000001,202234.8,2019
192309426,TIN,"Micro Client Unlimited, Inc 6",Statutory Company,135112,0.0,0.6144624188549903,0.7286906269391509,207042.0,34506.999999999985,79893.6,2019
2857611612,TIN,Canadian Media Design 8,Subsidiary Company,215829,0.0,0.6084036429041609,0.8472833785491793,364596.0,60766.0,135524.4,2019
3865367827,TIN,Key Byte Group 4,Holding Company,108475,0.0,0.8575552129539328,0.7550008402348981,190899.59999999998,31816.6,211089.59999999998,2019
2979128255,TIN,Future Solutions LLC 5,Statutory Company,48481,0.23725447003834402,0.5915319463125058,0.8243412915734332,256238.4,42706.399999999994,99189.59999999999,2019
4978275621,TIN,Visual Interworks Design 10,Sole Proprietorship,285231,0.0,0.7406921766072878,0.5839432410394143,109845.6,18307.6,114772.80000000002,2019
3991336752,TIN,Cyber Security,Unlimited Partnership,119198,0.44443155532496537,0.6614631658601295,0.2450305184904393,239535.6,39922.600000000006,446552.39999999997,2019
4801382052,TIN,Profit Computer Concierge 9,Public Limited Company,122950,0.0,0.24268440284547002,0.2778190623080167,239557.19999999998,39926.2,328518.0,2019
7736326068,TIN,Expert Security Telecom 8,Sole Proprietorship,189174,0.0,0.2806977244732877,0.5685561085317098,127654.79999999999,21275.799999999996,153147.6,2019
7635621065,TIN,Internet Computer Vision 9,Holding Company,273597,0.0,0.5333566078151776,0.40867358044118246,220314.0,36719.00000000001,382200.0,2019
2077302348,TIN,Agility Outsourcing Studios 4,Chartered Company,78716,0.6855530713940734,0.43641254443217686,0.8824983533516955,82226.4,13704.400000000001,187446.0,2019
2591623539,TIN,North American Interworks Studios 8,Holding Company,231467,0.0,0.686322446423686,0.2037714642948245,235411.2,39235.200000000004,201009.6,2019
710236358,TIN,"External Client Unlimited, Inc 10",Subsidiary Company,150141,0.0,0.7576772829666323,0.15790505759979553,256289.99999999997,42715.00000000001,86881.2,2019
215745180,TIN,Global Solutions Studios 6,Unlimited Partnership,221567,0.0,0.28284566577652437,0.2594999733248432,158066.39999999997,26344.399999999998,139959.6,2019
3140200871,TIN,Expert Telecom 4,Public Limited Company,240951,0.0,0.0788228932045663,0.46151537044664775,233808.00000000003,38968.00000000002,182680.80000000002,2019
6434968115,TIN,Cyber Integrity Universal 10,Holding Company,19511,0.0,0.8200954500903505,0.3830191144133637,206386.80000000002,34397.80000000001,273556.80000000005,2019
3187495931,TIN,Executive Unified Technologies 9,Unlimited Partnership,33114,0.0,0.3261706246523031,0.0617968136432971,57462.0,9576.999999999996,171813.6,2019
3542281960,TIN,Internet Community Group 9,Limited Partnership,284355,0.0,0.7100519815323062,0.1057958765009008,83743.20000000001,13957.200000000004,278080.8,2019
7950135400,TIN,Key Software 7,Holding Company,58610,0.0,0.1329613411827566,0.1603120509730056,153962.4,25660.4,301658.4,2019
9386890803,TIN,Profit Computer Concierge 10,Unlimited Partnership,31390,0.0,0.07471265143480885,0.15439996645669948,201144.0,33524.00000000001,311143.19999999995,2019
8917615583,TIN,Automation Design,Sole Proprietorship,202453,0.0,0.7060080361374126,0.8124631075150471,85572.0,14262.0,470851.20000000007,2019
4009785045,TIN,Silicon Innovation LLC 3,Statutory Company,70374,0.0,0.06528563654800475,0.6778001082052293,111346.8,18557.800000000003,84175.2,2019
5394733940,TIN,"Profit Interactive Unlimited, Inc 6",Holding Company,35548,0.0,0.176418738684805,0.5276793496831096,114962.4,19160.400000000005,155763.6,2019
3823541313,TIN,Key Wireless Corp 8,Public Limited Company,116141,0.0,0.8335869228809282,0.633358750129765,77896.8,12982.800000000003,442502.4,2019
8240849995,TIN,Expert Security Telecom 6,Chartered Company,26230,0.0,0.625473065654607,0.4005288459562667,156156.0,26025.99999999999,168932.40000000002,2019
899921439,TIN,Indicative Community Resources 9,Private Company Limited by Shares,99719,0.0,0.7117189725555956,0.060845243941538195,261975.60000000003,43662.6,172875.6,2019
4018687377,TIN,Enigma Wireless Design 9,Limited Partnership,24241,0.0,0.2482166180092559,0.13078636543453354,181419.59999999998,30236.599999999984,179778.0,2019
4604345251,TIN,Silicon Experts Technologies 6,Private Company Limited by Shares,18852,0.0,0.7786988963424688,0.2037578138020204,86463.6,14410.600000000006,150171.6,2019
7906552567,TIN,Expert Security Telecom,Limited Partnership,59752,0.5374062514790879,0.44545080361508577,0.8895160558952366,108794.40000000002,18132.400000000016,446331.5999999999,2019
6909279015,TIN,Proffessional Networking Studios,Chartered Company,108779,0.0,0.5857178361831101,0.31124114662777774,118921.2,19820.199999999997,230643.60000000003,2019
5955486192,TIN,Micro Interactive Resources 8,Private Company Limited by Shares,216480,0.0,0.5428481320042821,0.6064175294077733,188467.2,31411.2,222784.80000000002,2019
2963410702,TIN,Key Software 2,Limited Partnership,69961,0.0,0.8574300895370488,0.5004105648843209,207466.80000000005,34577.80000000001,250208.4,2019
1366306535,TIN,Future Solutions LLC 8,Private Company Limited by Shares,288139,0.0,0.39084936290638805,0.32418977321929965,107854.79999999999,17975.799999999996,17940.0,2019
284707048,TIN,Global Solutions Studios 7,Unlimited Partnership,131039,0.0,0.8813050637870138,0.21267237509121387,122002.8,20333.800000000003,232720.80000000002,2019
4573286167,TIN,External Technologies Design 7,Unlimited Partnership,263954,0.0,0.3799046689243217,0.435783195483133,185528.40000000002,30921.4,268700.4,2019
4492471564,TIN,"External Client Unlimited, Inc 3",Private Company Limited by Shares,229900,0.0,0.15451440775983566,0.2154475059967143,392478.0,65412.99999999999,74436.0,2019
2799851225,TIN,Proffessional Security Group 4,Unlimited Partnership,109498,0.0,0.3671422876516256,0.2911746142676878,49846.8,8307.800000000003,82908.0,2019
5282900838,TIN,demo test user,Holding Company,220230,0.6557584981988077,0.28516907806690783,0.5945194081244788,159294.0,26548.999999999993,141867.59999999998,2019
8949030164,TIN,North American Interworks Studios 6,Unlimited Partnership,210741,0.0,0.4810640420762872,0.01929278717625197,85900.8,14316.800000000005,248707.20000000004,2019
3388560781,TIN,Proffessional Technology 3,Statutory Company,49133,0.0,0.678740280116784,0.34173976628384056,277404.0,46234.0,42274.8,2019
3315223908,TIN,Technical Concepts Studios 10,Subsidiary Company,218293,0.0,0.29810492910724595,0.27997044988164554,324580.8,54096.799999999996,172056.0,2019
4369177720,TIN,"Profit Interactive Unlimited, Inc 3",Unlimited Partnership,55400,0.0,0.15970970059661066,0.6464793579798735,216334.80000000002,36055.8,365682.0,2019
951193344,TIN,Technical Concepts Studios 7,Private Company Limited by Shares,241571,0.0,0.3659987612671239,0.8128922204682045,222972.0,37162.0,295672.80000000005,2019
7480358133,TIN,"American Paradigm Unlimited, Inc 5",Sole Proprietorship,243127,0.0,0.8776803195999576,0.07535694882821108,99408.0,16568.0,89132.4,2019
3035976573,TIN,"External Client Unlimited, Inc 2",Sole Proprietorship,153599,0.0,0.06376895293711131,0.686328892420261,75572.4,12595.400000000001,207858.0,2019
3537250393,TIN,Quantum Integrity LLC 2,Subsidiary Company,148408,0.0,0.3697829822146154,0.8495419868948743,280234.8,46705.799999999996,144657.59999999998,2019
4016138373,TIN,Canadian Media Design 5,Subsidiary Company,199009,0.0,0.08274013497293421,0.6603111692567704,92084.4,15347.399999999994,120879.59999999998,2019
1719191864,TIN,Moving Business 9,Private Company Limited by Shares,263827,0.0,0.1892636664397324,0.5868182934403086,288487.2,48081.19999999998,150844.80000000002,2019
7428322583,TIN,Expert Interactive Resources 10,Chartered Company,24157,0.0,0.7517372164312536,0.6064059257002385,252943.2,42157.2,151814.4,2019
2204166044,TIN,External Solutions LLC 4,Subsidiary Company,59314,0.0,0.5999883325714332,0.8762554489707333,157329.6,26221.599999999995,18811.2,2019
35241812,TIN,North American Automation Concierge 2,Limited Partnership,70968,0.0,0.2778407888035585,0.7910226021661667,104700.0,17450.0,201298.8,2019
8662483690,TIN,TST Consultancy,Statutory Company,43493,0.0,0.2674659491422555,0.5169206383649305,71725.2,11954.199999999997,81427.19999999998,2019
7458567962,TIN,"Micro Client Unlimited, Inc 2",Subsidiary Company,74213,0.0,0.8541006511107675,0.8866276979053007,133776.0,22296.000000000007,299581.19999999995,2019
5566415760,TIN,Corporate Opportunities Ltd 6,Chartered Company,238276,0.0,0.8299941191223849,0.6333350665347218,173881.19999999998,28980.199999999997,190735.2,2019
4599129597,TIN,Silicon Innovation LLC 7,Limited Partnership,235754,0.0,0.8428001265495634,0.5344348953860474,245992.80000000002,40998.80000000001,225900.0,2019
6632336584,TIN,Visual Automation 3,Chartered Company,226134,0.6678654457541269,0.7840324951333223,0.8859998834109458,183672.0,30612.000000000004,381199.2,2019
8033031579,TIN,Visual Interworks Design 5,Holding Company,195872,0.0,0.23476138837589436,0.8884522144863412,253496.4,42249.40000000001,154269.6,2019
5668130030,TIN,Micro Interactive Resources,Public Limited Company,279989,0.0,0.22560653017892285,0.6567292840159231,162704.4,27117.4,184000.8,2019
2152399184,TIN,Micro Production 4,Limited Partnership,48514,0.0,0.2670828774244734,0.233545530937745,314439.60000000003,52406.6,188331.60000000003,2019
1487700293,TIN,Expert Telecom 7,Statutory Company,96446,0.0,0.1396806990476279,0.5938582280169648,107199.6,17866.600000000006,17910.0,2019
4758446311,TIN,North American Interworks Studios 9,Unlimited Partnership,71654,0.0,0.45769966148413926,0.3110309542572633,96220.79999999999,16036.8,249646.80000000005,2019
5647836424,TIN,"Open Networks Unlimited, Inc 2",Limited Partnership,78568,0.0,0.21381796655081567,0.7528098365937442,90612.0,15101.999999999996,205657.2,2019
861480020,TIN,Technical Paradigm Technologies 9,Private Company Limited by Shares,30317,0.0,0.4518820105425528,0.5484207555190446,43894.799999999996,7315.799999999996,128477.99999999999,2019
5587486592,TIN,Profit Computer Concierge 5,Unlimited Partnership,29278,0.4085927193816479,0.3826534935255036,0.13563832070941254,110947.2,18491.199999999997,279279.6,2019
3520207111,TIN,Administrative Paradigm Universal,Subsidiary Company,122391,0.0,0.4626970694035846,0.21824063013724546,198867.6,33144.60000000001,294306.0,2019
7335701231,TIN,"External Client Unlimited, Inc",Public Limited Company,205340,0.0,0.673661377867748,0.8657377956777831,200494.80000000002,33415.80000000001,162008.40000000002,2019
7366342155,TIN,Reliable Services Advertising 4,Unlimited Partnership,85162,0.0,0.17234581932085824,0.8284254449575998,174427.2,29071.200000000008,111469.20000000001,2019
9682987315,TIN,Silicon Opportunities LLC 3,Private Company Limited by Shares,27471,0.0,0.008099892784277708,0.6971541276397941,252549.6,42091.600000000006,569607.6,2019
9549524404,TIN,Key Byte Group,Subsidiary Company,216665,0.0,0.7436595049592725,0.6281300395395194,78400.8,13066.8,165511.19999999998,2019
4546393091,TIN,Reliable Services Advertising 6,Holding Company,135710,0.0,0.5259892845701092,0.6572794491747093,197271.59999999998,32878.59999999999,29317.199999999997,2019
8058648808,TIN,New Taxpayer AR,Holding Company,23535,0.0,0.4453349172696671,0.48423339291319556,305034.0,50838.99999999998,100791.6,2019
5193394889,TIN,Micro Production 10,Sole Proprietorship,171888,0.0,0.30949513794671707,0.5911627906537928,173190.0,28864.999999999996,282082.8,2019
4921181995,TIN,Virtual Services Corporation 4,Sole Proprietorship,191660,0.0,0.20632636501463408,0.7674396233241451,183910.80000000002,30651.800000000014,120542.4,2019
3455471674,TIN,Graphic Outsourcing Studios 9,Subsidiary Company,88890,0.0,0.6303333191275978,0.69179206978963,171378.0,28562.999999999985,56151.600000000006,2019
7051020713,TIN,"American Paradigm Unlimited, Inc 7",Subsidiary Company,238690,0.0,0.3938949347011618,0.15622514453298667,176326.80000000002,29387.800000000007,73862.40000000001,2019
556321771,TIN,"Profit Interactive Unlimited, Inc 7",Chartered Company,81173,0.0,0.41955937250359937,0.7276649943242874,147638.4,24606.399999999998,191964.00000000003,2019
7960317726,TIN,Indicative Community Technologies 3,Private Company Limited by Shares,57510,0.6983242314671387,0.8606244680707774,0.25140781345632374,246698.40000000002,41116.399999999994,149490.0,2019
1766041268,TIN,Profit Server Concierge 5,Limited Partnership,243281,0.0,0.2281941252930136,0.185052962886298,53360.399999999994,8893.399999999998,359187.6,2019
5711113269,TIN,Quantum Interworks Advertising 3,Public Limited Company,286754,0.0,0.8441358333851051,0.8143872767812733,301246.80000000005,50207.799999999996,273686.4,2019
9484535768,TIN,Certified Security 9,Subsidiary Company,228970,0.0,0.588178097352028,0.2145114212415244,120962.40000000001,20160.40000000001,196140.0,2019
1634291695,TIN,North American Automation Corp 9,Sole Proprietorship,47603,0.0,0.16010603143870508,0.6410388670752747,174902.4,29150.399999999998,208494.0,2019
8390144964,TIN,Enigma Wireless Design 6,Private Company Limited by Shares,80304,0.0,0.38626578961617797,0.6108407441231285,236761.2,39460.20000000001,61291.2,2019
160271440,TIN,"American Paradigm Unlimited, Inc",Sole Proprietorship,239001,0.5299282798192427,0.6048641265458063,0.44663118490737264,177528.0,29587.999999999985,108148.8,2019
2934223355,TIN,Administrative Automation Inc 10,Limited Partnership,164747,0.0,0.7251591889789737,0.501705653927725,359692.8,59948.8,330661.19999999995,2019
3740804283,TIN,"Micro Client Unlimited, Inc 9",Unlimited Partnership,64942,0.0,0.8530599097825026,0.040583233715083065,218733.59999999998,36455.599999999984,166864.8,2019
7741120328,TIN,Profit Production Concierge 8,Sole Proprietorship,156868,0.0,0.7763773909635244,0.18185275918960078,154933.2,25822.2,393584.39999999997,2019
8616854821,TIN,Advanced Byte Inc 5,Unlimited Partnership,23751,0.0,0.18466773885064722,0.5800400299752106,118620.0,19770.0,32840.399999999994,2019
6031171010,TIN,Cyber Innovation Corp 5,Sole Proprietorship,69607,0.0,0.7111413343024561,0.5976974093171812,223099.20000000004,37183.20000000002,197100.0,2019
1207554047,TIN,Silicon Innovation LLC 5,Holding Company,82734,0.0,0.8172861429511284,0.5233515575214908,50665.2,8444.2,306895.2,2019
6900453519,TIN,Corporate Opportunities Ltd 8,Sole Proprietorship,37060,0.0,0.6367136586616227,0.6073926629687895,232972.80000000002,38828.799999999996,212149.2,2019
4638545043,TIN,Corporate Opportunities Ltd 9,Chartered Company,262463,0.0,0.6375934882079539,0.659107572755141,220723.19999999998,36787.2,130962.0,2019
9175343199,TIN,Continential Wireless Worldwide,Public Limited Company,186932,0.0,0.7660284729237674,0.29981531865082994,55773.6,9295.599999999999,116418.0,2019
2806860554,TIN,Internal Unified Technologies 9,Chartered Company,160612,0.18125262004170378,0.014391953806774216,0.5563665322259204,102015.6,17002.600000000006,35042.399999999994,2019
9221661350,TIN,Graphic Outsourcing Studios 3,Sole Proprietorship,63564,0.0,0.6239272528768991,0.4753476733707276,230035.2,38339.20000000002,237956.40000000002,2019
2607972283,TIN,Enigma Wireless Design 3,Private Company Limited by Shares,76557,0.0,0.3217559957380844,0.27401311006251045,159368.4,26561.39999999999,190234.80000000002,2019
